x-axis,1
second,Volt
-4.662400E-03,+631.767852E-03
-4.653000E-03,+618.364893E-03
-4.643600E-03,+617.010050E-03
-4.634200E-03,+617.010050E-03
-4.624800E-03,+623.703280E-03
-4.615400E-03,+596.905234E-03
-4.606000E-03,+606.293160E-03
-4.596600E-03,+584.849246E-03
-4.587200E-03,+588.872906E-03
-4.577800E-03,+583.503029E-03
-4.568400E-03,+570.100070E-03
-4.559000E-03,+572.777512E-03
-4.549600E-03,+567.414754E-03
-4.540200E-03,+552.688442E-03
-4.530800E-03,+552.688442E-03
-4.521400E-03,+544.648241E-03
-4.512000E-03,+537.923521E-03
-4.502600E-03,+528.567839E-03
-4.493200E-03,+535.238205E-03
-4.483800E-03,+521.835246E-03
-4.474400E-03,+512.557537E-03
-4.465000E-03,+511.109730E-03
-4.455600E-03,+496.407036E-03
-4.446200E-03,+496.407036E-03
-4.436800E-03,+481.712214E-03
-4.427400E-03,+473.578296E-03
-4.418000E-03,+476.357329E-03
-4.408600E-03,+457.599484E-03
-4.399200E-03,+456.206031E-03
-4.389800E-03,+452.244598E-03
-4.380400E-03,+440.125629E-03
-4.371000E-03,+446.889713E-03
-4.361600E-03,+440.125629E-03
-4.352200E-03,+422.636029E-03
-4.342800E-03,+422.776983E-03
-4.333400E-03,+403.870312E-03
-4.324000E-03,+401.341695E-03
-4.314600E-03,+401.184997E-03
-4.305200E-03,+391.884424E-03
-4.295800E-03,+389.034537E-03
-4.286400E-03,+381.339224E-03
-4.277000E-03,+367.763821E-03
-4.267600E-03,+366.331005E-03
-4.258200E-03,+358.478993E-03
-4.248800E-03,+343.643218E-03
-4.239400E-03,+343.643218E-03
-4.230000E-03,+335.603017E-03
-4.220600E-03,+327.562816E-03
-4.211200E-03,+319.522616E-03
-4.201800E-03,+309.024651E-03
-4.192400E-03,+307.576090E-03
-4.183000E-03,+295.402013E-03
-4.173600E-03,+294.181004E-03
-4.164200E-03,+279.564908E-03
-4.154800E-03,+266.169822E-03
-4.145400E-03,+270.068274E-03
-4.136000E-03,+262.982167E-03
-4.126600E-03,+247.160807E-03
-4.117200E-03,+247.160807E-03
-4.107800E-03,+243.278101E-03
-4.098400E-03,+231.080405E-03
-4.089000E-03,+216.197395E-03
-4.079600E-03,+215.000004E-03
-4.070200E-03,+213.512079E-03
-4.060800E-03,+205.770284E-03
-4.051400E-03,+194.746362E-03
-4.042000E-03,+189.383604E-03
-4.032600E-03,+189.697755E-03
-4.023200E-03,+170.939910E-03
-4.013800E-03,+158.718597E-03
-4.004400E-03,+157.544824E-03
-3.995000E-03,+142.638195E-03
-3.985600E-03,+134.597994E-03
-3.976200E-03,+133.432094E-03
-3.966800E-03,+122.360936E-03
-3.957400E-03,+111.996806E-03
-3.948000E-03,+103.595219E-03
-3.938600E-03,+102.067932E-03
-3.929200E-03,+94.396990E-03
-3.919800E-03,+93.246834E-03
-3.910400E-03,+78.316588E-03
-3.901000E-03,+63.771346E-03
-3.891600E-03,+55.338268E-03
-3.882200E-03,+50.376260E-03
-3.872800E-03,+51.109920E-03
-3.863400E-03,+43.886964E-03
-3.854000E-03,+26.263529E-03
